6c9e9bffbcda45b6b2e1bffb54517fc5,c39a9acc7ba641a8aa23b0f3e85c3d29,1994-11-27
77afcd76ec584c22b737946700516a34,8632c11ff8184ba98b3b89228121feef,1976-03-02
fbb2fe625b814ce58b4af48264897828,77afcd76ec584c22b737946700516a34,1990-09-12
212c173e27504e61a2ce7f781d2a2167,4df92775589a4687beaac5bb3fdb3b63,1970-06-06
5d6435759cc7416c8fb1e99717644488,8174ca21f93e4d55a4c50b06055d1ef7,1973-03-03
8632c11ff8184ba98b3b89228121feef,4fd948375e7a441f882f7a57196612c6,1986-10-16
2f3e4a61d64042a6a77508d07339881a,57a158d4a0184c9aa594b546f6465037,1977-07-15
4accac8271f449cb93fc0a9125bf31ff,5d6435759cc7416c8fb1e99717644488,2001-06-17
9b775bcb3f2e4819944de2208337b61a,b914a6cc07b1434a834b6487538723f2,1993-07-04
ef4742c7860048a9a023081b7122a8d1,6c9e9bffbcda45b6b2e1bffb54517fc5,1998-11-05
36a6491e23234f308f68109ced927093,1cc27d1d22a6475aa911a29a9eb1918f,1984-11-24
c24bfbb72997496aa4b2c071441f2510,6d633dde80e74a6883bb5d45dcb5432b,1979-12-24
be1258f9219c4c93b66f206088594146,ee6d07fd60124fab8aca2e3a15a3f0ef,1980-02-11
b9833561e874497e97e32e7354dea8ea,9a5f1ddc106343ab9291a1507f75dc7c,2016-04-15
b9833561e874497e97e32e7354dea8ea,112afccdffb54134980718d8ef52cb1b,2017-04-22
8632c11ff8184ba98b3b89228121feef,46c37a242aec4248b1e05f944ba98c09,1994-01-17
c39a9acc7ba641a8aa23b0f3e85c3d29,16abef5f405141af931787327b47c034,2014-07-18
cab1a79ea19c43978451504a37dcdbb9,b9833561e874497e97e32e7354dea8ea,1975-08-19
f786f16c47a84864964452ff56c4465a,387a31b2f7b1463bb034342a0b74ba0b,2013-03-08
b914a6cc07b1434a834b6487538723f2,0956d6b88b844c9ab4a71468fe9e9949,1970-02-12
8632c11ff8184ba98b3b89228121feef,cab1a79ea19c43978451504a37dcdbb9,2009-10-21
8141c00c942941cb9782747328ba38c2,c9d663d1380d4a28b3f2a1933b1d7232,1987-06-13
8141c00c942941cb9782747328ba38c2,84717e3407024643b9767ad08b5f7811,2005-07-20
09a6763e89334573ab9e3040b845b475,e8ba82d45b6d46d5b192e31e3aeaa77e,1982-10-10
747eab258134412f8a4ab8e678ceb357,de353dee98394bc88a791a055600ee38,2005-02-05
9b775bcb3f2e4819944de2208337b61a,387a31b2f7b1463bb034342a0b74ba0b,2005-02-24
70d03a7954a741d096db308e54646311,21c8abbb3a1147bcbffd655492201919,1998-06-18
4df92775589a4687beaac5bb3fdb3b63,834d0f0434474c408a64c062750b2c9e,2001-10-08
ff96b049280f4a70b62d25500704e5cf,8141c00c942941cb9782747328ba38c2,2019-09-27
02b379d3f1f84357af448b71a7b704a0,09a6763e89334573ab9e3040b845b475,1985-03-26
747eab258134412f8a4ab8e678ceb357,387a31b2f7b1463bb034342a0b74ba0b,2018-11-07
ef4742c7860048a9a023081b7122a8d1,36a6491e23234f308f68109ced927093,2020-05-08
f786f16c47a84864964452ff56c4465a,f4deffbd9aa5429db69581f8132f848e,1999-09-25
4cd3eb7a075146be9add0f1019113b26,85f5aac4bf01469a8d1ef5a03f195ead,2004-06-02
9b775bcb3f2e4819944de2208337b61a,62748f79867d4c1daec86ebd027f8713,1994-09-22
186bf50cbb714b05b42ef061ff2dc930,915002e1e62443ca87a39fbf473611ef,1994-03-19
3ad5ae3241fe4761a1cc1abe7202780a,4accac8271f449cb93fc0a9125bf31ff,2000-04-26
e8ba82d45b6d46d5b192e31e3aeaa77e,c2ab8868f58c4516b1013d2d64510b57,2000-06-03
4fd948375e7a441f882f7a57196612c6,387a31b2f7b1463bb034342a0b74ba0b,2012-01-02
915002e1e62443ca87a39fbf473611ef,6d633dde80e74a6883bb5d45dcb5432b,1996-12-17
8141c00c942941cb9782747328ba38c2,0956d6b88b844c9ab4a71468fe9e9949,2009-07-24
c68c9e1ce5834a75a8d5d76826440673,deaeeaa4dca449fb8553b4ac2b0c274d,1971-02-14
aca8b4078c4340379ece6574196a89da,4df92775589a4687beaac5bb3fdb3b63,2016-06-05
7a91ecfc0b64421d848a5491bc6e8636,b0de7ddf2a7e4abaa939697ac80496f4,2011-10-28
62748f79867d4c1daec86ebd027f8713,c24bfbb72997496aa4b2c071441f2510,1989-08-22
6c9e9bffbcda45b6b2e1bffb54517fc5,95b9500fa40d488b82dbc9d1701cb98a,1999-12-15
66f6f6aa3a434eef870c3b0824cb5109,2b11273103564b9187a43df5ef300b5a,1999-01-10
387a31b2f7b1463bb034342a0b74ba0b,8174ca21f93e4d55a4c50b06055d1ef7,1988-11-01
ef4742c7860048a9a023081b7122a8d1,2f3e4a61d64042a6a77508d07339881a,2009-07-21
70d03a7954a741d096db308e54646311,bcd8bc351cec44a791b458502483a367,1988-05-18
ef17572876464d1c996025f7aced77c8,6084d7e5fd974c5cb6b502fcceff5abc,2007-12-05
841163f61f164011ada98f4cd322a030,85f5aac4bf01469a8d1ef5a03f195ead,2015-05-04
0920d37a891b4bcba41f5eecb9180652,e5e482d5d5eb40d1a8c26d50ee8232b9,2011-11-16
84717e3407024643b9767ad08b5f7811,747eab258134412f8a4ab8e678ceb357,1985-11-15
6d633dde80e74a6883bb5d45dcb5432b,02b379d3f1f84357af448b71a7b704a0,2012-10-17
de353dee98394bc88a791a055600ee38,7a91ecfc0b64421d848a5491bc6e8636,2003-06-21
b9833561e874497e97e32e7354dea8ea,a15d69138144485bbfb2c9577ee0bf1d,1983-06-07
9a5f1ddc106343ab9291a1507f75dc7c,85f5aac4bf01469a8d1ef5a03f195ead,2013-01-22
40f6921a00b044e99bff1190013816c9,3157053419d944358553f45089d6bc0d,1997-02-23
fbb2fe625b814ce58b4af48264897828,be1258f9219c4c93b66f206088594146,2003-01-26
72981bbb5c534edc856461b5c44c2c85,6c9e9bffbcda45b6b2e1bffb54517fc5,2009-08-16
e8ba82d45b6d46d5b192e31e3aeaa77e,9a61ad083ab1406e96967c21a6bea695,2004-03-14
4cd3eb7a075146be9add0f1019113b26,95b9500fa40d488b82dbc9d1701cb98a,2001-08-07
c39a9acc7ba641a8aa23b0f3e85c3d29,f786f16c47a84864964452ff56c4465a,2001-01-17
8141c00c942941cb9782747328ba38c2,1f47afd1d0a84b0fba6ebc1ff6d8395b,1996-12-12
70d03a7954a741d096db308e54646311,c39a9acc7ba641a8aa23b0f3e85c3d29,2003-10-20
57a158d4a0184c9aa594b546f6465037,63414b9f99904f02bd194e4ed8b5368f,2011-01-10
fbb2fe625b814ce58b4af48264897828,3a80b85e7f7f413faafb0c576f898b98,1994-08-19
f786f16c47a84864964452ff56c4465a,aca8b4078c4340379ece6574196a89da,1981-05-05
c68c9e1ce5834a75a8d5d76826440673,212c173e27504e61a2ce7f781d2a2167,1991-07-10
2f5cff69b02d473ab8ae25a60a81a80f,83db26ab6b62431eac2b277c2f4ff17e,2006-12-09
2f5cff69b02d473ab8ae25a60a81a80f,9a5f1ddc106343ab9291a1507f75dc7c,1983-01-24
6084d7e5fd974c5cb6b502fcceff5abc,7d066653263a4eec81846a7e78765ed1,2019-11-03
d39bfd53c97f483e8484326639ecbe49,8141c00c942941cb9782747328ba38c2,2017-12-31
1f47afd1d0a84b0fba6ebc1ff6d8395b,a6abdfaa51f44c78af4de9182e4d48f9,1981-08-12
a973e2fae2764704b5d1ee773e4ec179,c2ab8868f58c4516b1013d2d64510b57,1974-08-18
a15d69138144485bbfb2c9577ee0bf1d,30a9e73155a84674896d0bc8deb80e9a,1995-01-28
62748f79867d4c1daec86ebd027f8713,0956d6b88b844c9ab4a71468fe9e9949,2009-10-05
834d0f0434474c408a64c062750b2c9e,8174ca21f93e4d55a4c50b06055d1ef7,1984-05-11
deaeeaa4dca449fb8553b4ac2b0c274d,4df92775589a4687beaac5bb3fdb3b63,1980-05-14
3fd2a295be874aa7a96e040b9e9aece6,c68c9e1ce5834a75a8d5d76826440673,2017-11-17
40f6921a00b044e99bff1190013816c9,c9d663d1380d4a28b3f2a1933b1d7232,1975-12-23
4fd948375e7a441f882f7a57196612c6,09a6763e89334573ab9e3040b845b475,2002-07-03
46c37a242aec4248b1e05f944ba98c09,21c8abbb3a1147bcbffd655492201919,1981-06-26
5c311e79a45f48c2a746ff66884489da,85f5aac4bf01469a8d1ef5a03f195ead,2014-11-18
2f3e4a61d64042a6a77508d07339881a,6084d7e5fd974c5cb6b502fcceff5abc,1995-05-21
a15d69138144485bbfb2c9577ee0bf1d,ff96b049280f4a70b62d25500704e5cf,2003-02-19
186bf50cbb714b05b42ef061ff2dc930,45650ef8b37449d3ab5c4c2a09316c19,2001-01-08
0920d37a891b4bcba41f5eecb9180652,9b775bcb3f2e4819944de2208337b61a,2011-01-20
b9833561e874497e97e32e7354dea8ea,45650ef8b37449d3ab5c4c2a09316c19,2015-05-17
70d03a7954a741d096db308e54646311,1f47afd1d0a84b0fba6ebc1ff6d8395b,1993-11-18
9a61ad083ab1406e96967c21a6bea695,4accac8271f449cb93fc0a9125bf31ff,1975-05-20
45650ef8b37449d3ab5c4c2a09316c19,0920d37a891b4bcba41f5eecb9180652,2009-11-05
6d633dde80e74a6883bb5d45dcb5432b,85f5aac4bf01469a8d1ef5a03f195ead,1996-04-14
3deef25e2e6f4605b9e0f607ea404ebb,4accac8271f449cb93fc0a9125bf31ff,1994-01-05
d39bfd53c97f483e8484326639ecbe49,ef17572876464d1c996025f7aced77c8,1987-01-27
f4deffbd9aa5429db69581f8132f848e,16abef5f405141af931787327b47c034,1992-06-03
d39bfd53c97f483e8484326639ecbe49,be1258f9219c4c93b66f206088594146,1975-09-24
ef4742c7860048a9a023081b7122a8d1,aca8b4078c4340379ece6574196a89da,1976-05-07
fdb2ffed4c8c48579f5bbeb270cc1e9c,9b775bcb3f2e4819944de2208337b61a,1996-03-26
3157053419d944358553f45089d6bc0d,c9d663d1380d4a28b3f2a1933b1d7232,2014-06-14
487bb08bfb8d431ebd5c8064dc2e79c9,04bc576582004ce78db26a10fc7be96b,1997-05-25
3ad5ae3241fe4761a1cc1abe7202780a,9ef75f425d2742518cbe975ae1c8b730,2003-03-11
c2ab8868f58c4516b1013d2d64510b57,747eab258134412f8a4ab8e678ceb357,2018-04-06
686027b9fc7b4d8782768cca9cd047a1,9b775bcb3f2e4819944de2208337b61a,1983-12-11
40f6921a00b044e99bff1190013816c9,16abef5f405141af931787327b47c034,1980-07-07
7764b29b0f1142b3afc9bdd915f60dfc,a15d69138144485bbfb2c9577ee0bf1d,2009-05-11
0956d6b88b844c9ab4a71468fe9e9949,a15d69138144485bbfb2c9577ee0bf1d,1981-07-13
6c9e9bffbcda45b6b2e1bffb54517fc5,9ef75f425d2742518cbe975ae1c8b730,1971-05-28
1f47afd1d0a84b0fba6ebc1ff6d8395b,3157053419d944358553f45089d6bc0d,1997-10-04
9ef75f425d2742518cbe975ae1c8b730,de353dee98394bc88a791a055600ee38,1993-01-24
8141c00c942941cb9782747328ba38c2,b914a6cc07b1434a834b6487538723f2,1998-12-18
c39a9acc7ba641a8aa23b0f3e85c3d29,186bf50cbb714b05b42ef061ff2dc930,2006-07-02
f786f16c47a84864964452ff56c4465a,3ad5ae3241fe4761a1cc1abe7202780a,1991-09-11
3deef25e2e6f4605b9e0f607ea404ebb,2f5cff69b02d473ab8ae25a60a81a80f,1991-10-12
09a6763e89334573ab9e3040b845b475,3157053419d944358553f45089d6bc0d,2019-10-13
b4d6716cad874a8ab62a1ccd43c3202a,cab1a79ea19c43978451504a37dcdbb9,2003-02-14
487bb08bfb8d431ebd5c8064dc2e79c9,c39a9acc7ba641a8aa23b0f3e85c3d29,1982-07-08
186bf50cbb714b05b42ef061ff2dc930,c39a9acc7ba641a8aa23b0f3e85c3d29,2014-09-10
ef17572876464d1c996025f7aced77c8,72981bbb5c534edc856461b5c44c2c85,2013-02-01
72981bbb5c534edc856461b5c44c2c85,387a31b2f7b1463bb034342a0b74ba0b,1975-11-24
95b9500fa40d488b82dbc9d1701cb98a,ff96b049280f4a70b62d25500704e5cf,2005-02-01
aca8b4078c4340379ece6574196a89da,fbb2fe625b814ce58b4af48264897828,2008-03-06
6084d7e5fd974c5cb6b502fcceff5abc,915002e1e62443ca87a39fbf473611ef,1981-03-16
e8ba82d45b6d46d5b192e31e3aeaa77e,63414b9f99904f02bd194e4ed8b5368f,2013-06-15
3deef25e2e6f4605b9e0f607ea404ebb,186bf50cbb714b05b42ef061ff2dc930,2018-06-16
112afccdffb54134980718d8ef52cb1b,cab1a79ea19c43978451504a37dcdbb9,1995-11-16
32ba849ad5aa499d94304f7d8c606d0a,112afccdffb54134980718d8ef52cb1b,1976-09-14
4accac8271f449cb93fc0a9125bf31ff,a15d69138144485bbfb2c9577ee0bf1d,1979-10-11
b4d6716cad874a8ab62a1ccd43c3202a,d585e66f5320454583fa4b6840a7ab4f,1992-07-13
b0de7ddf2a7e4abaa939697ac80496f4,f786f16c47a84864964452ff56c4465a,1999-10-29
4cd3eb7a075146be9add0f1019113b26,40f6921a00b044e99bff1190013816c9,1984-05-03
6600ac6bc58d4efa89fd0a172bff77dc,4df92775589a4687beaac5bb3fdb3b63,2012-10-06
02b379d3f1f84357af448b71a7b704a0,63414b9f99904f02bd194e4ed8b5368f,1994-06-16
77afcd76ec584c22b737946700516a34,3deef25e2e6f4605b9e0f607ea404ebb,1977-02-07
6084d7e5fd974c5cb6b502fcceff5abc,2f5cff69b02d473ab8ae25a60a81a80f,1996-03-14
04bc576582004ce78db26a10fc7be96b,b0de7ddf2a7e4abaa939697ac80496f4,1984-08-26
32ba849ad5aa499d94304f7d8c606d0a,387a31b2f7b1463bb034342a0b74ba0b,2003-11-29
ef4742c7860048a9a023081b7122a8d1,38c68b893a934d96a06b1399dc690b4a,2004-11-21
fbb2fe625b814ce58b4af48264897828,686027b9fc7b4d8782768cca9cd047a1,1991-12-06
3deef25e2e6f4605b9e0f607ea404ebb,66f6f6aa3a434eef870c3b0824cb5109,1999-10-03
186bf50cbb714b05b42ef061ff2dc930,36a6491e23234f308f68109ced927093,2007-11-23
6c9e9bffbcda45b6b2e1bffb54517fc5,487bb08bfb8d431ebd5c8064dc2e79c9,2009-03-27
c9d663d1380d4a28b3f2a1933b1d7232,487bb08bfb8d431ebd5c8064dc2e79c9,2004-09-07
5d6435759cc7416c8fb1e99717644488,c9d663d1380d4a28b3f2a1933b1d7232,1978-05-28
c68c9e1ce5834a75a8d5d76826440673,36a6491e23234f308f68109ced927093,1993-04-18
21c8abbb3a1147bcbffd655492201919,f786f16c47a84864964452ff56c4465a,1978-11-30
38c68b893a934d96a06b1399dc690b4a,c24bfbb72997496aa4b2c071441f2510,2018-12-24
bcd8bc351cec44a791b458502483a367,fbb2fe625b814ce58b4af48264897828,1995-05-11
9b775bcb3f2e4819944de2208337b61a,45650ef8b37449d3ab5c4c2a09316c19,1996-07-23
83db26ab6b62431eac2b277c2f4ff17e,a15d69138144485bbfb2c9577ee0bf1d,2001-02-06
112afccdffb54134980718d8ef52cb1b,0920d37a891b4bcba41f5eecb9180652,1995-12-19
5d6435759cc7416c8fb1e99717644488,598dc6d23ecf4addbfacd7fe600ed1a4,2018-05-12
2b11273103564b9187a43df5ef300b5a,aca8b4078c4340379ece6574196a89da,1980-02-24
487bb08bfb8d431ebd5c8064dc2e79c9,5c311e79a45f48c2a746ff66884489da,2016-03-14
3157053419d944358553f45089d6bc0d,c2ab8868f58c4516b1013d2d64510b57,1984-12-03
60c81491f37841a0ae512b483bb06958,97fbc042fb4b40378c2eb75e983d2e2b,1979-10-30
a973e2fae2764704b5d1ee773e4ec179,4cd3eb7a075146be9add0f1019113b26,2001-05-01
83db26ab6b62431eac2b277c2f4ff17e,83db26ab6b62431eac2b277c2f4ff17e,1992-01-14
0920d37a891b4bcba41f5eecb9180652,60c81491f37841a0ae512b483bb06958,2015-05-17
fbb2fe625b814ce58b4af48264897828,a6abdfaa51f44c78af4de9182e4d48f9,1970-01-06
c2ab8868f58c4516b1013d2d64510b57,9a5f1ddc106343ab9291a1507f75dc7c,2001-01-01
70d03a7954a741d096db308e54646311,3a80b85e7f7f413faafb0c576f898b98,1997-04-27
b0de7ddf2a7e4abaa939697ac80496f4,747eab258134412f8a4ab8e678ceb357,1997-10-10
9ef75f425d2742518cbe975ae1c8b730,c39a9acc7ba641a8aa23b0f3e85c3d29,2008-12-21
f4deffbd9aa5429db69581f8132f848e,7d066653263a4eec81846a7e78765ed1,1992-12-29
84717e3407024643b9767ad08b5f7811,45650ef8b37449d3ab5c4c2a09316c19,2011-07-26
6d633dde80e74a6883bb5d45dcb5432b,487bb08bfb8d431ebd5c8064dc2e79c9,2001-10-29
c2ab8868f58c4516b1013d2d64510b57,f4deffbd9aa5429db69581f8132f848e,2020-04-23
84717e3407024643b9767ad08b5f7811,915002e1e62443ca87a39fbf473611ef,1978-02-18
83db26ab6b62431eac2b277c2f4ff17e,747eab258134412f8a4ab8e678ceb357,2020-04-22
cab1a79ea19c43978451504a37dcdbb9,a973e2fae2764704b5d1ee773e4ec179,2011-05-23
bcd8bc351cec44a791b458502483a367,38c68b893a934d96a06b1399dc690b4a,1987-10-01
f4deffbd9aa5429db69581f8132f848e,85f5aac4bf01469a8d1ef5a03f195ead,1984-03-07
5d6435759cc7416c8fb1e99717644488,02b379d3f1f84357af448b71a7b704a0,1977-07-02
8632c11ff8184ba98b3b89228121feef,be1258f9219c4c93b66f206088594146,1980-05-29
8174ca21f93e4d55a4c50b06055d1ef7,84717e3407024643b9767ad08b5f7811,1991-07-09
ff96b049280f4a70b62d25500704e5cf,fdb2ffed4c8c48579f5bbeb270cc1e9c,2011-06-09
0920d37a891b4bcba41f5eecb9180652,38c68b893a934d96a06b1399dc690b4a,2018-03-28
f4deffbd9aa5429db69581f8132f848e,aca8b4078c4340379ece6574196a89da,1988-01-09
09a6763e89334573ab9e3040b845b475,3fd2a295be874aa7a96e040b9e9aece6,1979-12-30
d585e66f5320454583fa4b6840a7ab4f,212c173e27504e61a2ce7f781d2a2167,2008-01-03
57a158d4a0184c9aa594b546f6465037,d585e66f5320454583fa4b6840a7ab4f,2015-11-15
841163f61f164011ada98f4cd322a030,9a61ad083ab1406e96967c21a6bea695,2000-05-16
a15d69138144485bbfb2c9577ee0bf1d,598dc6d23ecf4addbfacd7fe600ed1a4,2000-03-20
a973e2fae2764704b5d1ee773e4ec179,30a9e73155a84674896d0bc8deb80e9a,1973-06-03
63414b9f99904f02bd194e4ed8b5368f,ef17572876464d1c996025f7aced77c8,2008-03-23
841163f61f164011ada98f4cd322a030,4df92775589a4687beaac5bb3fdb3b63,2002-01-12
7764b29b0f1142b3afc9bdd915f60dfc,2f5cff69b02d473ab8ae25a60a81a80f,1992-04-29
8141c00c942941cb9782747328ba38c2,b4d6716cad874a8ab62a1ccd43c3202a,2007-01-25
15ed127c932844c0ae8c0337c5f1be15,57a158d4a0184c9aa594b546f6465037,2000-04-02
66f6f6aa3a434eef870c3b0824cb5109,834d0f0434474c408a64c062750b2c9e,2013-03-05
30a9e73155a84674896d0bc8deb80e9a,a6abdfaa51f44c78af4de9182e4d48f9,2003-04-22
387a31b2f7b1463bb034342a0b74ba0b,1f47afd1d0a84b0fba6ebc1ff6d8395b,2015-08-23
32ba849ad5aa499d94304f7d8c606d0a,6c9e9bffbcda45b6b2e1bffb54517fc5,2015-03-13
21c8abbb3a1147bcbffd655492201919,747eab258134412f8a4ab8e678ceb357,1990-12-07
30a9e73155a84674896d0bc8deb80e9a,ef17572876464d1c996025f7aced77c8,2018-12-22
66f6f6aa3a434eef870c3b0824cb5109,a973e2fae2764704b5d1ee773e4ec179,1984-06-25
c24bfbb72997496aa4b2c071441f2510,c39a9acc7ba641a8aa23b0f3e85c3d29,1982-12-04
487bb08bfb8d431ebd5c8064dc2e79c9,3157053419d944358553f45089d6bc0d,2010-06-17
112afccdffb54134980718d8ef52cb1b,be1258f9219c4c93b66f206088594146,1985-05-21
f786f16c47a84864964452ff56c4465a,95b9500fa40d488b82dbc9d1701cb98a,2015-09-28
72981bbb5c534edc856461b5c44c2c85,3deef25e2e6f4605b9e0f607ea404ebb,1995-06-12
4df92775589a4687beaac5bb3fdb3b63,04bc576582004ce78db26a10fc7be96b,2008-05-27
6600ac6bc58d4efa89fd0a172bff77dc,ee6d07fd60124fab8aca2e3a15a3f0ef,1999-01-26
c2ab8868f58c4516b1013d2d64510b57,40f6921a00b044e99bff1190013816c9,1992-04-21
63414b9f99904f02bd194e4ed8b5368f,6c9e9bffbcda45b6b2e1bffb54517fc5,1977-01-19
21c8abbb3a1147bcbffd655492201919,be1258f9219c4c93b66f206088594146,1980-11-23
30a9e73155a84674896d0bc8deb80e9a,c2ab8868f58c4516b1013d2d64510b57,1973-04-02
8174ca21f93e4d55a4c50b06055d1ef7,b0de7ddf2a7e4abaa939697ac80496f4,2013-08-11
7d066653263a4eec81846a7e78765ed1,ef4742c7860048a9a023081b7122a8d1,1970-12-14
3ad5ae3241fe4761a1cc1abe7202780a,f786f16c47a84864964452ff56c4465a,1979-10-19
834d0f0434474c408a64c062750b2c9e,57a158d4a0184c9aa594b546f6465037,1972-09-13
a15d69138144485bbfb2c9577ee0bf1d,84717e3407024643b9767ad08b5f7811,1979-08-12
4fd948375e7a441f882f7a57196612c6,d39bfd53c97f483e8484326639ecbe49,2004-07-10
387a31b2f7b1463bb034342a0b74ba0b,21c8abbb3a1147bcbffd655492201919,1993-07-06
9ef75f425d2742518cbe975ae1c8b730,09a6763e89334573ab9e3040b845b475,1990-09-09
4accac8271f449cb93fc0a9125bf31ff,5d6435759cc7416c8fb1e99717644488,2002-01-24
ef4742c7860048a9a023081b7122a8d1,15ed127c932844c0ae8c0337c5f1be15,2013-04-13
387a31b2f7b1463bb034342a0b74ba0b,a15d69138144485bbfb2c9577ee0bf1d,2019-02-20
66f6f6aa3a434eef870c3b0824cb5109,e8ba82d45b6d46d5b192e31e3aeaa77e,1993-02-27
598dc6d23ecf4addbfacd7fe600ed1a4,cab1a79ea19c43978451504a37dcdbb9,1984-12-29
b0de7ddf2a7e4abaa939697ac80496f4,cab1a79ea19c43978451504a37dcdbb9,1994-03-26
7d066653263a4eec81846a7e78765ed1,598dc6d23ecf4addbfacd7fe600ed1a4,2016-05-22
a6abdfaa51f44c78af4de9182e4d48f9,60c81491f37841a0ae512b483bb06958,1988-01-14
d39bfd53c97f483e8484326639ecbe49,77afcd76ec584c22b737946700516a34,2001-04-03
9b775bcb3f2e4819944de2208337b61a,9a5f1ddc106343ab9291a1507f75dc7c,2002-02-14
1cc27d1d22a6475aa911a29a9eb1918f,e5e482d5d5eb40d1a8c26d50ee8232b9,1970-09-21
fdb2ffed4c8c48579f5bbeb270cc1e9c,2f5cff69b02d473ab8ae25a60a81a80f,1975-10-19
ef4742c7860048a9a023081b7122a8d1,fbb2fe625b814ce58b4af48264897828,1975-07-02
8141c00c942941cb9782747328ba38c2,f4deffbd9aa5429db69581f8132f848e,2013-06-11
32ba849ad5aa499d94304f7d8c606d0a,a6abdfaa51f44c78af4de9182e4d48f9,1999-08-08
3157053419d944358553f45089d6bc0d,8141c00c942941cb9782747328ba38c2,2016-05-22
1cc27d1d22a6475aa911a29a9eb1918f,8174ca21f93e4d55a4c50b06055d1ef7,1978-06-09
4accac8271f449cb93fc0a9125bf31ff,c39a9acc7ba641a8aa23b0f3e85c3d29,2011-04-16
de353dee98394bc88a791a055600ee38,30a9e73155a84674896d0bc8deb80e9a,1970-05-24
c2ab8868f58c4516b1013d2d64510b57,2f3e4a61d64042a6a77508d07339881a,2019-11-09
3157053419d944358553f45089d6bc0d,de353dee98394bc88a791a055600ee38,2009-03-11
3157053419d944358553f45089d6bc0d,8174ca21f93e4d55a4c50b06055d1ef7,2002-05-21
40f6921a00b044e99bff1190013816c9,6600ac6bc58d4efa89fd0a172bff77dc,1990-11-07
5d6435759cc7416c8fb1e99717644488,b4d6716cad874a8ab62a1ccd43c3202a,2001-10-26
b4d6716cad874a8ab62a1ccd43c3202a,45650ef8b37449d3ab5c4c2a09316c19,1992-10-22
a15d69138144485bbfb2c9577ee0bf1d,46c37a242aec4248b1e05f944ba98c09,1970-12-04
5c311e79a45f48c2a746ff66884489da,212c173e27504e61a2ce7f781d2a2167,2018-07-25
70d03a7954a741d096db308e54646311,2b11273103564b9187a43df5ef300b5a,2012-04-28
d585e66f5320454583fa4b6840a7ab4f,97fbc042fb4b40378c2eb75e983d2e2b,1990-04-30
70d03a7954a741d096db308e54646311,3ad5ae3241fe4761a1cc1abe7202780a,1979-10-05
09a6763e89334573ab9e3040b845b475,97fbc042fb4b40378c2eb75e983d2e2b,1979-07-15
487bb08bfb8d431ebd5c8064dc2e79c9,4df92775589a4687beaac5bb3fdb3b63,2019-10-11
4fd948375e7a441f882f7a57196612c6,60c81491f37841a0ae512b483bb06958,1987-05-08
30a9e73155a84674896d0bc8deb80e9a,2f3e4a61d64042a6a77508d07339881a,1994-03-10
834d0f0434474c408a64c062750b2c9e,72981bbb5c534edc856461b5c44c2c85,1972-09-09
fbb2fe625b814ce58b4af48264897828,6600ac6bc58d4efa89fd0a172bff77dc,1994-07-11
95b9500fa40d488b82dbc9d1701cb98a,ff96b049280f4a70b62d25500704e5cf,1990-08-01
0956d6b88b844c9ab4a71468fe9e9949,6084d7e5fd974c5cb6b502fcceff5abc,1982-03-18
b0de7ddf2a7e4abaa939697ac80496f4,deaeeaa4dca449fb8553b4ac2b0c274d,1980-03-29
1cc27d1d22a6475aa911a29a9eb1918f,3157053419d944358553f45089d6bc0d,1979-10-20
95b9500fa40d488b82dbc9d1701cb98a,3fd2a295be874aa7a96e040b9e9aece6,1999-02-24
7a91ecfc0b64421d848a5491bc6e8636,9a61ad083ab1406e96967c21a6bea695,1972-12-06
c39a9acc7ba641a8aa23b0f3e85c3d29,63414b9f99904f02bd194e4ed8b5368f,2006-08-31
7a91ecfc0b64421d848a5491bc6e8636,3fd2a295be874aa7a96e040b9e9aece6,2009-03-31
4cd3eb7a075146be9add0f1019113b26,62748f79867d4c1daec86ebd027f8713,1985-04-02
3157053419d944358553f45089d6bc0d,36a6491e23234f308f68109ced927093,1975-03-30
ff96b049280f4a70b62d25500704e5cf,04bc576582004ce78db26a10fc7be96b,1970-06-21
ee6d07fd60124fab8aca2e3a15a3f0ef,85f5aac4bf01469a8d1ef5a03f195ead,2019-09-14
57a158d4a0184c9aa594b546f6465037,cab1a79ea19c43978451504a37dcdbb9,2006-03-23
8174ca21f93e4d55a4c50b06055d1ef7,8632c11ff8184ba98b3b89228121feef,1987-12-21
3fd2a295be874aa7a96e040b9e9aece6,8632c11ff8184ba98b3b89228121feef,1973-01-16
b9833561e874497e97e32e7354dea8ea,b914a6cc07b1434a834b6487538723f2,1990-01-12
b0de7ddf2a7e4abaa939697ac80496f4,8174ca21f93e4d55a4c50b06055d1ef7,1982-08-19
30a9e73155a84674896d0bc8deb80e9a,be1258f9219c4c93b66f206088594146,2007-02-11
a15d69138144485bbfb2c9577ee0bf1d,4fd948375e7a441f882f7a57196612c6,1985-10-21
21c8abbb3a1147bcbffd655492201919,841163f61f164011ada98f4cd322a030,2012-02-20
8632c11ff8184ba98b3b89228121feef,2f5cff69b02d473ab8ae25a60a81a80f,1995-07-08
ef4742c7860048a9a023081b7122a8d1,9a5f1ddc106343ab9291a1507f75dc7c,1993-10-08
83db26ab6b62431eac2b277c2f4ff17e,60c81491f37841a0ae512b483bb06958,1999-06-24
4fd948375e7a441f882f7a57196612c6,97fbc042fb4b40378c2eb75e983d2e2b,1971-11-01
5d6435759cc7416c8fb1e99717644488,7a91ecfc0b64421d848a5491bc6e8636,1973-04-15
